PFTDPW,POMCPOW,times
-25.56364109944731,-173.2993582701082,0.01
-161.41054618573168,-79.38673799117562,0.01
14.102195201187833,-408.0758689059147,0.01
32.46865755470969,-289.46018048477697,0.01
-75.0842907222991,-167.0182814605528,0.01
-52.74417105376477,31.677932042842784,0.01
-61.852179074954286,-214.53237767082044,0.01
-40.14491391690602,-158.59655501218694,0.01
31.98927728888551,-106.85897203113953,0.01
26.127945353440488,-199.39553970937408,0.01
33.145760949328334,-149.97356447613902,0.01
36.98325092398731,46.857844980741156,0.01
9.161517471938861,-87.7515631692288,0.01
43.04798775759521,-194.98036842313837,0.01
-128.81428718661542,-87.44439200524947,0.01
-52.90963462422714,-274.9510687756254,0.01
-56.289324013774156,-201.6939138077828,0.01
-23.999624667379358,-350.10240428218043,0.01
-110.31473378147513,-115.88552848679917,0.01
28.1269370913797,-77.4280985233692,0.01
-103.11260147746596,-147.34957514632248,0.01
-16.552784861482344,11.144740551266537,0.01
-20.145830367221574,-273.5262358169005,0.01
-10.353483430713915,-160.45412864897875,0.01
-41.29467529292566,-24.02966217965514,0.01
-112.67395650886849,32.25351414215216,0.01
-64.42398447229907,-287.89394113551674,0.01
-27.172462788390174,-202.93450991865907,0.01
30.146336399412935,-82.63819518415376,0.01
-170.10174783456034,-171.27104045904719,0.01
41.455675023518424,-273.1024629580379,0.01
-307.82772543846227,-198.85056536253813,0.01
32.325619539648216,-90.48907462030355,0.01
-24.1889085020412,-246.61310451916657,0.01
-73.69120763977365,-342.4483861835007,0.01
21.440963177411852,-87.66886654374908,0.01
-84.86421471023793,-135.40201029171118,0.01
-11.600001706123534,-99.47476419673073,0.01
37.57300663414358,-193.99780479332037,0.01
34.257634047971735,-230.48577047564677,0.01
23.167710785723003,-298.13562242168626,0.01
-87.93082408023234,-174.92295718867146,0.01
-101.09876804629042,-219.2765437689039,0.01
-16.084321550195966,-154.6641961586528,0.01
-69.73964535496594,-262.24155427729875,0.01
29.39637076843921,-250.06296296357073,0.01
38.121835285047645,-58.825640975911135,0.01
-181.7161837653352,-435.7218833806145,0.01
26.682482575754694,-2.6972292741203576,0.01
-63.75934208924111,-62.60582942723124,0.01
-128.61964903537898,-29.52070868648646,0.01
40.37353500102421,-351.4531909392561,0.01
19.255949004980287,-153.8855719478342,0.01
45.58640952375947,-211.86933686824707,0.01
-23.10331665998563,-102.12049185566197,0.01
-101.06941052553726,21.42631888338414,0.01
30.1779848571093,-420.3169336759464,0.01
-82.68625665168665,-156.52983398258678,0.01
-144.96961446289606,-150.2378635033094,0.01
31.267524745782953,-190.99427477285715,0.01
36.59369446191079,-211.28229643864663,0.01
-16.718906292454,-243.4511816560829,0.01
-11.937199332413865,-109.6454925157231,0.01
