PFTDPW,POMCPOW,times
-16.38379189545658,-30.910297697442267,0.5
-17.77289766398955,-22.760257198466753,0.5
-5.766745126206829,-15.933366142111295,0.5
-20.350400350500003,-24.865289191640922,0.5
-31.636570386103646,-4.6710635522275314,0.5
-18.50671698141974,-19.472451918771828,0.5
-4.461734943819826,-18.400800878994794,0.5
-20.973740249164504,-13.30065814137397,0.5
-20.695510962315826,-18.170997642156834,0.5
-0.750473176484996,-9.603065718957573,0.5
-21.34311845976276,-36.803201692838336,0.5
-12.444284943819827,-30.41140241602542,0.5
-1.3508517176729928,-13.101031422893492,0.5
-1.4121476824050008,-31.333531000716057,0.5
-11.529050943801831,-24.57903455480975,0.5
-12.503028962670072,-21.30975739365897,0.5
-8.483285726509493,-17.069059316379246,0.5
-27.970324122748053,-31.181938952835004,0.5
-16.58619862620683,-15.664587335483333,0.5
-12.153203564098053,-19.49920145831158,0.5
-15.158382914164504,-23.34778480369805,0.5
-14.487371566549882,-14.341564232290422,0.5
-4.098694823000998,-26.98554892326256,0.5
-4.843666550649153,-19.7895855011648,0.5
-19.9816219189785,-17.467105694894897,0.5
-11.636880283277765,-34.19527826333916,0.5
-12.006742084843506,-13.399106456664727,0.5
-27.802807335000004,-25.611459402699797,0.5
-13.647174583792268,-26.05965070555425,0.5
-9.148808342878247,-18.996377527309992,0.5
-3.820472509904989,-13.990352470179152,0.5
-25.513948272809483,-30.2720067917415,0.5
-21.864869196573153,-14.571577671095913,0.5
-19.39409026275725,-24.654905269262557,0.5
-4.674455660473246,-25.49450415685999,0.5
-26.29345951566451,-40.066003993680006,0.5
-10.051093441350003,-24.35873457355815,0.5
-6.202336050000001,-30.974707631097836,0.5
-30.485449101823253,-14.651351658989551,0.5
-17.209508941350006,-15.947737986630566,0.5
-10.811605593801833,-18.966428221316917,0.5
-7.927157827476832,-28.62671357210346,0.5
-15.22587207039999,-17.00684466187433,0.5
-22.557011331103645,-16.960244114424246,0.5
-17.075996491500007,-18.658761900796748,0.5
-22.07651009442592,-15.722218566895881,0.5
-8.927443300422727,-25.338550662855003,0.5
-29.759121140228167,-28.663631088245747,0.5
-7.708526992993503,-15.601092278819827,0.5
-9.783860094425924,-15.396238709621079,0.5
-17.040296414164505,-30.721262307773237,0.5
-12.50882724880807,-10.743398682530636,0.5
-20.29899387747683,-12.902925338658969,0.5
-20.219866981419738,-24.533564206540316,0.5
-20.63328572650949,-15.342335894614505,0.5
-9.781980283277765,-33.47074413229382,0.5
-11.053413594425924,-20.46620795970463,0.5
-6.296402340584238,-37.310986257365144,0.5
-23.39429989558424,-18.4405619230545,0.5
-12.678773941350006,-4.6738430825108095,0.5
-13.651739787103644,-40.6699639695911,0.5
0.0,-29.52054270758415,0.5
-20.437515000000005,-13.024384948209825,0.5
-12.15,-15.9129580337213,0.5
-10.957008150000004,-30.96220460668238,0.5
-19.186519534969495,-12.241611644319828,0.5
-0.750473176484996,-37.343139468125926,0.5
-13.175671276350005,-15.278235283277766,0.5
-11.697375983777766,-21.918435091944147,0.5
-17.913439695755926,-15.057786146945157,0.5
-12.069930157303505,-25.056510628833724,0.5
-3.332630858836497,-9.98836078787825,0.5
-22.376928470804994,-32.131118810473254,0.5
-5.912147682405001,-9.985381519309742,0.5
-24.509686050000006,-31.463315382304174,0.5
-14.920955660473247,-12.360316539040426,0.5
-18.43951532376974,-29.191939725396143,0.5
-0.750473176484996,-17.7290823444285,0.5
-27.115725983777768,-14.233838286698074,0.5
-4.364597682405002,-11.532456851025817,0.5
-20.177826203244155,-30.004153808435,0.5
-8.483285726509493,-9.358535071224827,0.5
-26.961307335,-13.828606138847551,0.5
-3.6450000000000005,-18.94378217657542,0.5
-29.894189862077315,-11.043895055087749,0.5
-34.88963851695916,-21.118659462208576,0.5
-3.4910640849833294,-19.45449058741943,0.5
-36.69382534466092,-19.695671790656295,0.5
-5.582232358404733,-31.069664190198317,0.5
-24.671226421948493,-26.632646354320837,0.5
-23.978276209336503,-16.58977364127899,1.0
-9.540667980450003,-12.194300767173974,1.0
-22.421160698715003,-25.350270153727482,1.0
-28.035000000000004,-16.36343333513638,1.0
-17.421976156934996,-11.13351957565732,1.0
-6.644261386350003,-21.34392631812592,1.0
-17.617866243098334,-16.73589816220774,1.0
-16.930200404949993,-16.330804514309744,1.0
-23.575785114871653,-13.116290217943504,1.0
-34.34594120324416,-2.4416033428782464,1.0
-30.36809612319414,-17.446101122833237,1.0
-21.85215894135,-23.04013843698372,1.0
-16.386443047215003,-23.71513356126276,1.0
-16.757054534740874,-17.310033834147834,1.0
-17.392008150000006,-31.146636358065972,1.0
-15.65233605,-14.362822112287496,1.0
-8.744969455449986,-3.0071543682046245,1.0
-27.352862161897256,-26.74279700354093,1.0
-10.233863163989549,-25.058559538306795,1.0
-1.4121476824050008,-11.207205000000002,1.0
-17.185589286629256,-10.159882547017878,1.0
-7.222638182198332,-28.863899979330878,1.0
-2.9524500000000007,-8.952724624637746,1.0
-30.429180061383157,-9.145740359164503,1.0
-22.181754008115004,-19.818413594698058,1.0
-18.38243595326242,-18.241711386350005,1.0
-22.063720593801836,-21.286419529454992,1.0
-23.45343540398632,-19.612717898315918,1.0
-16.14471278616983,-34.263978601935,1.0
-16.544595005935413,-36.95260270093333,1.0
-16.663694845925928,-13.564014606513974,1.0
-9.691209084983331,-12.571967003315923,1.0
-10.921587699421648,-22.97649462570404,1.0
-15.009719180733743,-22.43145395544999,1.0
-5.230176601500002,-18.383840288897822,1.0
-14.930217857984326,-23.30836042545,1.0
-4.97872757650949,-17.84864437241092,1.0
-27.49814499150001,-12.843964523441574,1.0
-23.37813807694282,-11.321916361254596,1.0
-8.100963594425924,-13.428263451056297,1.0
-26.692886794925926,-12.343539158248053,1.0
-16.741394790999077,-22.086167504114492,1.0
-32.86414370064916,-14.512045676116234,1.0
-11.985653573952979,-4.010656323328247,1.0
-22.858073746449993,-23.65874691088774,1.0
-29.241385702830005,-17.732905448338332,1.0
-7.567226066403066,-14.831000865058042,1.0
-8.757622138792266,-13.69932523681172,1.0
-34.96657445488508,-13.998535432425596,1.0
-19.94089160422425,-24.90991613486464,1.0
-16.298508150000004,-8.634545453590423,1.0
-24.72068188387192,-25.237270417279507,1.0
-11.239977150000005,-33.16664834235001,1.0
-9.888527018244154,-16.5992612282213,1.0
-7.4815961309549905,-24.93136730833608,1.0
-8.359955660473247,-13.146366019309744,1.0
-18.60437710319805,-17.348519874501,1.0
-14.003983783277766,-18.33231570657273,1.0
-16.794037288628765,-11.508001480321493,1.0
-8.743506480450003,-22.397774114393762,1.0
-29.350400350500003,-17.09797024964783,1.0
-6.437102445000001,-26.945929890583052,1.0
-21.44188764164093,-12.906435168161236,1.0
-10.039717651500004,-43.05083669950939,1.0
-19.368147602904735,-11.718380541324727,1.0
-6.457008150000003,-23.53609711411449,1.0
-7.138366981419737,-8.17764342814624,1.0
-18.523172827476834,-10.877208588171282,1.0
-27.2732829141645,-20.063992509875927,1.0
-23.536912349164506,-28.16959395689588,1.0
-16.814229853224727,-12.761104602227533,1.0
-8.875176601500002,-24.254055426896375,1.0
-19.209114849421653,-35.88712510591092,1.0
-21.16654976777675,-8.261261067926918,1.0
-7.174453500000002,-34.88523096915658,1.0
-9.870097603198053,-17.236919886958244,1.0
-17.86291066406499,-19.06605420172943,1.0
-23.508927254949988,-15.87899082049575,1.0
-35.91499418369416,-23.204261008091233,1.0
-18.094307445000002,-10.120814212388332,1.0
-23.23103686241092,-13.981707141924824,1.0
-17.600856480450002,-25.28128715197325,1.0
-4.069352682405001,-34.487803069271834,1.0
-9.280176601500003,-22.266874088451004,1.0
-2.6875756214849966,-15.818069567126301,1.0
-7.971615000000003,-18.350045453590425,1.0
-27.92347001884351,-27.048698599725824,1.0
-22.942807335000005,-8.455411068744153,1.0
-7.174453500000002,-17.496277508590424,1.0
-16.7805,-16.595169443873328,1.0
-13.72954639466092,-12.362031281958243,1.0
-17.037691897576256,-12.120859122617764,1.0
-12.180833491935001,-9.098689500000003,1.0
-15.291957676484998,-26.840937932198077,1.0
-23.261257980450004,-14.084332293683463,1.0
-21.581354622748055,-12.076988594513672,1.0
-11.304878972622982,-33.19414482845825,1.0
-16.915236432959478,-24.95983728039614,1.0
-2.3914845000000007,-11.018837728277765,1.0
-16.506742084843506,-14.972937397930423,1.0
-18.538779097215002,-10.211036944759742,1.0
-7.374549008115004,-24.07908584371109,1.0
-22.4209329141645,-18.05524811543333,1.0
-23.30233605,-28.443766373326653,1.0
-14.333450716819726,-22.810126211985,1.0
-16.016087429479484,-42.02021914577891,1.0
-10.719925962638236,-17.782014848789164,1.0
-13.094102257303506,-17.566170899837747,1.0
-20.683757147732756,-16.23147826226092,1.0
-11.997452214351,-13.739662750500003,1.0
-24.9655773280095,-19.89273546878262,1.0
-1.4121476824050008,-29.784311528330928,1.0
-7.6055374804500016,-30.16217414194282,1.0
-4.674455660473246,-15.16151626339755,1.0
-17.39766122691584,-26.567624096468325,1.0
-27.360766298073155,-19.413909484288503,1.0
-31.11436044492593,-27.509188149200728,1.0
-18.557916480450004,-10.674455076063971,1.0
-9.841500000000002,-10.084089458404423,1.0
-21.014354918244155,-21.82478385170543,1.0
-13.207821171919427,-21.369547661528326,1.0
-4.191677965682763,-22.685035731247417,1.0
-28.150911893540933,-12.289143931384165,1.0
-15.91918946920351,-6.302205000000001,1.0
-10.969339331459476,-28.34556427971248,1.0
-9.766144332698333,-30.477849766117423,1.0
-4.642904029454989,-18.289110837258495,1.0
-14.903354931992768,-27.058800104621078,1.0
-3.3179945944259215,-9.399881519309742,1.0
-26.7061909429935,-10.253092171316917,1.0
-14.864031519744156,-13.0389312842865,1.0
-19.844528316182764,-16.56666509415897,1.0
-31.123329435000006,-27.068461219313228,1.0
-11.94571698141974,-20.298106004800882,1.0
-16.447182842614264,-19.236044622748054,1.0
-4.191677965682763,-12.251706945956576,1.0
-10.218174293694155,-8.750830644425923,1.0
-7.279530283277763,-29.617156302773974,1.0
0.0,-13.451529953590425,1.0
-1.8943127992330466,-22.258683334750884,1.0
-23.44926255296675,-34.72382430910898,1.0
-27.714113564098056,-18.19951813566742,1.0
-9.888527018244154,-9.908911945956577,1.0
-4.236443047215002,-18.570940347442267,1.0
-24.615153751500007,-14.404165555653053,1.0
-7.66967771149282,-16.91036700096247,1.0
-10.862827953227482,-16.44463906055414,1.0
-29.80420512372449,-7.262405660473247,1.0
-13.031861544125988,-5.673770756468326,1.0
-21.027228250500006,-13.31254248329925,1.0
-32.371170665987755,-10.485314212388332,1.0
-1.7433922005000007,-18.535847772748056,1.0
-7.0841321824050025,-10.690604582125356,1.0
-25.175452064098057,-25.381511014409256,1.0
-13.513621313244151,-14.873054876985,1.0
-9.236538433277765,-24.920041076509495,1.0
-9.016551144425923,-18.412658365219656,1.0
-12.09291952945499,-14.947117005103038,1.0
-16.653525672748053,-4.841311247157301,1.0
-17.961307335,-11.077008482419426,1.0
-14.339362349164505,-17.38094971804988,1.0
-17.691082182405005,-15.03518420839755,1.0
-15.832676207904735,-16.64563452959783,1.0
-23.791141156934998,-13.528399408097222,1.0
-11.022476751122747,-19.082935523259376,1.0
-19.07135601097325,-17.42849997959783,1.0
-22.622230596804066,-19.80123242625255,1.0
-6.470003742493503,-18.072211669571303,1.0
-5.000571848694152,-29.53029836919804,1.0
-7.502149103644139,-14.549684775288977,1.0
-13.562147682405001,-19.195113534821065,1.0
-10.679750127405002,-16.63930246748407,1.0
-5.589944236369723,-7.790741712855004,1.0
-22.385546123194136,-16.319557720650753,1.0
-27.71704528327777,-36.83712081893731,1.0
-24.535256681428237,-23.51917814273138,1.0
-23.879197178634744,-25.02360153393433,1.0
-6.437102445000001,-20.66749742639779,1.0
-27.998797524928243,-8.436304133181382,1.0
-15.179096326485002,-15.64025083209724,1.0
-21.93470685773138,-20.26137534787692,1.0
-8.744665075771266,-5.665342603198052,1.0
-4.403755579454989,-14.103645302416064,1.0
-9.280176601500003,-21.214697118744155,1.0
-15.790304162672998,-20.2821803257118,1.0
-29.709425115923235,-13.898116412888335,1.0
-10.800784395584238,-15.44290030597325,1.0
-17.72625798045,-42.39797387725745,1.0
-8.119352682405003,-9.461825535636383,1.0
-7.457798742493503,-31.55381095430975,1.0
-24.02143363566742,-9.757873530450004,1.0
-26.4134007237,-11.180526037458245,1.0
-19.236584216403067,-16.001888704090426,1.0
-17.46127757650949,-18.07697533147582,1.0
-17.17589358291974,-26.74044212770626,1.0
-37.244699092993514,-12.711830642385799,1.0
-9.308806220642987,-15.619001586109627,1.0
-7.072731364286485,-32.31677522845367,1.0
-1.5690529804500009,-37.75991316987075,1.0
-28.69243767702315,-17.99477288647582,1.0
-38.454763500000006,-32.26067962620683,1.0
-11.376753856449987,-22.357134208397547,1.0
-2.772847860973246,-15.056477003262419,1.0
-10.245727991034826,-22.39313949566609,1.0
-14.7709329141645,-19.35594016047325,1.0
-16.84104215197325,-10.648040209090425,1.0
0.0,-16.00755193230417,1.0
-10.604088900398237,-16.70777313566742,1.0
-8.306870409875925,-20.93767440488516,1.0
-5.104786050000001,-14.147572504901747,1.0
-23.353561298073156,-24.862167817079257,1.0
-16.698622452416068,-12.414293059904992,1.0
-20.40677555524484,-24.697755125886378,1.0
-11.009686050000003,-29.116174815216,1.0
-10.65356173796675,-17.05230268213805,1.0
-11.833164433474243,-12.081344690923249,1.0
-17.943009534418042,-24.290866878474244,1.0
-16.17012585773138,-23.313012903997418,1.0
-40.05661002095407,-19.965822893658967,1.0
-10.536954178009491,-17.393454681552836,1.0
-13.618788709901748,-17.990469628361577,1.0
-12.944832360973248,-24.411530597828236,1.0
-13.335267429425926,-36.316845640374986,1.0
-4.9765100944259215,-15.43616329234917,1.0
-10.865613093098334,-40.41710088687008,1.0
-5.333859084983329,-25.4311784215995,1.0
-1.5690529804500009,-13.717362571099502,1.0
-2.827761908836497,-24.44316977808833,1.0
-8.634876700500001,-23.07117840932084,1.0
-21.502692141573156,-19.581146424108972,1.0
-13.937203136758495,-7.84034369636092,1.0
-13.876515000000005,-14.984541029796574,1.0
-22.52603706858482,-9.834928326830925,1.0
-14.057916480450006,-18.188521554985655,1.0
-5.937705000000001,-19.985930355754423,1.0
-7.394734562834999,-12.029750840749049,1.0
-16.27718479507508,-11.213002526333332,1.0
-2.6572050000000007,-8.46906497141092,1.0
-25.378526753451002,-20.289782220735667,1.0
-13.707278170378238,-13.329927766321804,1.0
-6.765248742493503,-19.629731310034884,1.0
-5.950402294925922,-30.806411031583053,1.0
-18.448713346299993,-14.094070266933715,1.0
-4.41776207650949,-29.41059380127999,1.0
-18.064508941350006,-28.106289223481387,1.0
-8.88141689381074,-17.670148732838477,1.0
-5.682938397699139,-15.463450677892267,1.0
-17.228172336919428,-30.279091857823474,1.0
-4.986916223699998,-38.81722718460001,1.0
-14.835441855514505,-30.11255928630583,1.0
-4.0246759862414985,-13.045133191636651,1.0
-2.338657776830922,-16.574339622748052,1.0
-15.595372161829486,-25.84761590708805,1.0
-6.859494991350003,-20.524478137923158,1.0
-7.258035359164502,-34.56122361176333,1.0
-9.799867326662543,-17.072096378527743,1.0
-1.4121476824050008,-14.93821966382474,1.0
-14.157619901922729,-26.136279084673248,1.0
-5.879008640923247,-18.825420907034548,1.0
-1.4121476824050008,-20.30559993386913,1.0
-15.679650359164505,-19.050393696632767,1.0
-13.66247808291974,-19.179118701350475,1.0
-18.079691856773234,-23.068183474857946,1.0
0.0,-51.93344085202192,1.0
-5.024267390428234,-21.841263127330926,1.0
0.0,-21.94084358498333,1.0
-1.7433922005000007,-14.567699338276048,1.0
-10.162529899921646,-23.337773765268903,1.0
-3.812798742493502,-35.63153611805648,1.0
-9.207158941350002,-31.72097475825066,1.0
-16.6613697237,-21.021161813519704,1.0
-9.691209084983331,-10.208069286982735,1.0
-11.09745,-17.215519745456575,1.0
-10.380378056025815,-19.101158580976243,1.0
-5.8390763190029915,-12.956592182084549,1.0
-8.229511384969491,-21.99673722776367,1.0
-15.547975962638233,-19.431826829183464,1.0
-21.33352197445499,-17.101852857435,1.0
-25.384313707731383,-31.7808130874174,1.0
-10.273042278819828,-6.820961529983331,1.0
-24.647050088773494,-11.074593712388332,1.0
-18.06099497945008,-38.13589839461243,1.0
0.0,-13.90597493522333,1.0
-11.54079880092165,-9.448593359894891,1.0
-2.0703497171739715,-13.89658505008775,1.0
-4.707158941350002,-27.877557379058455,1.0
-18.30954105,-12.079440017888333,1.0
-7.577223929479482,-36.753234088451,1.0
-16.363612539425922,-13.782992582149502,1.0
-13.696093441350005,-19.928437030321497,1.0
-25.968714886350007,-19.11869308703454,1.0
-2.5559873051530513,-10.051296253504502,1.0
-13.5,-17.114035889132214,1.0
-20.823527018244157,-25.579940277311852,1.0
-9.464448781556483,-12.847608586912552,1.0
-5.339786510874724,-16.48542389287825,1.0
-12.012895104224256,-10.428190606674828,1.0
-18.873005712260923,-26.781784868995416,1.0
-19.508078810473254,-29.998116531584554,1.0
-10.516529173905004,-16.62411286776974,1.0
-24.506049008115006,-10.539312799233047,1.0
-23.261212443801835,-19.85052076945404,1.0
-4.050000000000001,-23.5310532636713,1.0
-16.748149306935,-16.29020177691867,1.0
-5.4328360500000015,-27.483554540428244,1.0
-28.378951182405007,-28.006040011814257,1.0
-1.5690529804500009,-19.990313806702396,1.0
-7.971615000000003,-20.039791900163664,1.0
-8.203909160473248,-27.832270747691823,1.0
-18.028703521295334,-8.815185489040426,1.0
-32.21208826458134,-28.90389238938508,1.0
-23.47929942520364,-20.844261190365813,1.0
-8.058056717672995,-40.356421672954575,1.0
-5.64383962274805,-19.02974683787825,1.0
-9.623289242286834,-21.193224504371063,1.0
-30.38250353577593,-39.760006228994094,1.0
-35.60255205932085,-15.281251792495427,1.0
-17.483810967690296,-21.877121419158915,1.0
-21.423115022622984,-12.835748115433331,1.0
-9.908717445000004,-18.416695134983332,1.0
-29.106863462670077,-16.09900466858825,1.0
-15.724916697442266,-21.353118888120076,1.0
-13.857701029850917,-13.647915210845248,1.0
-1.7433922005000007,-13.534375875906578,1.0
-8.808650460166495,-22.772899102791378,1.0
-17.107973740223244,-9.082049977330923,1.0
-9.80677757650949,-11.623863336958243,1.0
-15.449735471333335,-11.433204317504913,1.0
-7.207481326484999,-31.324328003540927,1.0
0.0,-29.58502597712535,1.0
-4.995862776830922,-36.69858321861912,1.0
-11.532381601500003,-35.33892281658456,1.0
-4.551517799233047,-26.397011396339554,1.0
-3.4315188682441518,-18.0705119292885,1.0
-12.586382180954992,-8.189867413924244,1.0
-13.059242631584551,-9.432794898123975,1.0
-27.600977591756237,-11.593457022287497,1.0
-26.52917956010304,-23.291700343590424,1.0
-5.62269870773138,-10.79559999317158,1.0
-13.436577254949988,-26.50676289871109,1.0
-25.20984672463775,-15.298481499147831,1.0
-5.965134792493503,-17.341406600971077,1.0
-18.627128828308244,-44.27162537092455,1.0
-14.858369906025816,-12.927802832607304,1.0
-3.812798742493502,-12.28157066047325,1.0
-12.397487305153053,-24.76752435328748,1.0
-6.138865376984997,-12.54334281738833,1.0
-25.254768533723244,-16.813476298328236,1.0
-22.589851050000007,-15.720092321966066,1.0
-9.076195302656323,-11.5712683892865,1.0
-18.49592969380807,-24.694204182543068,1.0
-20.751582692149498,-8.335797299233048,1.0
-16.114005945000002,-43.153180985847825,1.0
-9.81888581777675,-6.569910229409252,1.0
-8.213395942993504,-30.388116629073757,1.0
-3.0788461444259214,-31.774552322917568,1.0
-11.432512651500003,-14.390673964081335,1.0
-28.453406426984994,-19.05060664951367,1.0
-11.093591199421649,-13.096611644319827,1.0
-19.70279924744226,-17.900988868204628,1.0
-19.276120849720353,-15.534221200977422,1.0
-7.2020724139242445,-19.37871841677867,1.0
-4.692647682405002,-10.626711511567878,1.0
-12.794287670935413,-40.31586731102542,1.0
-13.893392200500001,-30.599248070642986,1.0
-11.685473176484999,-18.974694615919628,1.0
-16.454630101500005,-21.941690631405734,1.0
-3.4315188682441518,-27.35491152998333,1.0
-4.594307445000002,-11.859494991350003,1.0
-14.38318969629999,-17.524469886958244,1.0
-8.95862452945499,-14.10875105046546,1.0
-9.849283242493502,-17.33273270680325,1.0
-17.32796381047325,-18.408209276408662,1.0
-37.843381333277776,-18.400517501366224,1.0
-7.174453500000002,-11.925747579983332,1.0
-8.668601860414492,-27.156388641181927,1.0
-1.9776987077313795,-21.46515682191584,1.0
-17.678613626509488,-25.211751378474247,1.0
-8.432301481419739,-18.289435560394892,1.0
0.0,-34.816360374108974,1.0
-7.988823355153053,-20.89781102884755,1.0
-25.083110910532355,-23.062370438813986,1.0
-29.961889170409144,-16.987859254461828,1.0
-31.915508941350005,-38.67332515372749,1.0
-18.376515000000005,-18.306383467888327,1.0
-3.2460362513609176,-20.1393258797908,1.0
-10.870955660473246,-31.083549585649504,1.0
-11.894734562835,-10.383502373248053,1.0
-10.262820481419737,-19.31971774225325,1.0
-4.500514663824737,-17.634131277132827,1.0
-19.6204858946145,-27.459854778801834,1.0
-18.80521197276974,-18.539169195755925,1.0
-26.609477576669992,-14.548402339612421,1.0
-12.34307725494999,-30.490265349123977,1.0
-12.022078197442267,-21.760325932905,1.0
-2.9524500000000007,-11.766811247157303,1.0
-14.366518868244153,-24.679650359164505,1.0
-2.1523360500000006,-20.48864777995499,1.0
-40.66689900811501,-23.402527831844896,1.0
-11.84105655508775,-32.32236347947949,1.0
-34.07288013203064,-13.700989751360922,1.0
-25.401772776030064,-14.896376871341761,1.0
-8.193943342350003,-15.4169427611224,1.0
-20.343943342350002,-17.66488136329157,1.0
-28.62431374249351,-47.24207049080543,1.0
-12.20258013141974,-19.972859591241498,1.0
-4.947471805153052,-5.855259226484997,1.0
-15.171443047215003,-19.450402294925922,1.0
-9.114213150000003,-22.76414734933433,1.0
-5.457632117834998,-25.95763736834783,1.0
-9.091807335000002,-18.938236022283157,1.0
-15.847649667859494,-19.12785452335148,1.0
-30.029093604260083,-22.263288615923237,1.0
-19.231148742493506,-13.132964196122744,1.0
-3.4315188682441518,-14.927645308144566,1.0
-3.820472509904989,-25.871488638524255,1.0
-31.59605834235001,-11.565940160473247,1.0
-12.771384147443491,-2.414772536912551,1.0
-1.5690529804500009,-11.36725115273138,1.0
-1.819265481584547,-18.47204967613775,1.0
-4.364597682405002,-8.08692184787692,1.0
-2.6572050000000007,-25.664750127405004,1.0
-9.859609872410921,-15.108106323328247,1.0
-3.4315188682441518,-26.85764468333138,1.0
-5.811307335000002,-24.02403613421242,1.0
-13.5,-17.90795345976276,1.0
-22.330363500000004,-16.297465754899168,1.0
-1.9371024450000007,-40.95762224897289,1.0
-15.754926318125923,-12.859345392786834,1.0
-9.13867136225349,-18.31198893574087,1.0
-35.52425465273139,-23.30985600691963,1.0
-9.881937570399991,-42.481776318125924,1.0
-14.33385908498333,-39.29677355633226,1.0
-9.013621313244153,-1.7048815193097417,1.0
-21.485620315208237,-14.42489851926983,1.0
-20.582240249164503,-15.152481407670077,1.0
-13.360007200500004,-17.226023059336498,1.0
-16.588366981419735,-28.09900519971148,1.0
-15.81356721185999,-25.120093885288505,1.0
-3.177929623880909,-31.583039346786578,1.0
-5.174911068744152,-29.130892107845156,1.0
-27.335497986385413,-40.34268359234204,1.0
-5.448013074875923,-13.613905625657322,1.0
-14.445347225224495,-17.372102445000003,1.0
-22.02678005605965,-16.65184675494638,1.0
-11.598643441350003,-20.63192294713665,1.0
-7.212892603198052,-19.99474516132949,1.0
-11.092329025771265,-14.882667181884164,1.0
-2.1523360500000006,-19.779365456342482,1.0
-1.1438396227480505,-16.725600483474246,1.0
-19.50877015372748,-14.838742174409255,1.0
-13.787864068009494,-17.508683318777766,1.0
-27.336291999147832,-16.439863026099157,1.0
-8.172854831459476,-22.664137483721298,1.0
-1.4121476824050008,-29.54725390854275,1.0
-12.07281285392075,-28.9462743737,1.0
-15.536170001934828,-13.29416548163805,1.0
-4.88385908498333,-20.22919906919248,1.0
-10.507008150000004,-13.194175624023755,1.0
-17.10358540494999,-21.040430596569504,1.0
-21.492915876915152,-21.309587247499884,1.0
-3.686660660473246,-33.779448604762415,1.0
-31.85246434102582,-20.34363791389755,1.0
-10.05773268039999,-16.271116426444802,1.0
-17.314940258914497,-18.704479774409254,1.0
-10.874016224248052,-13.61267517836158,1.0
-5.775942602904733,-37.32906232392848,1.0
-17.777992198736918,-16.352551062960814,1.0
-7.174453500000002,-12.303439007780925,1.0
-10.835048707731382,-14.687994584674255,1.0
-21.432655217673,-14.927670396860924,1.0
-15.90625446186974,-11.02010960172456,1.0
-1.7433922005000007,-36.36894741382215,1.0
-0.9265100944259209,-32.53887506620234,1.0
-12.613694845925927,-12.280618964164503,1.0
-18.583673941350007,-41.733574246360924,1.0
-3.4315188682441518,-23.334775253451003,1.0
-11.372909034257543,-16.229284748451004,1.0
-26.48212132858065,-15.709204956051499,1.0
-6.415815779683048,-32.00194413780659,1.0
-15.116558105473246,-14.713465221830925,1.0
-9.793212995473247,-17.14451524663665,1.0
-25.855192978863222,-22.728407720375927,1.0
-10.960762584983332,-18.01022865319805,1.0
-16.86566258498333,-17.400601891842037,1.0
-22.62256649235001,-16.950466144439552,1.0
-19.839392576509493,-10.119052980450002,1.0
-25.299804224627767,-37.06616280263833,1.0
-9.12950480216499,-13.091391195070802,1.0
-7.243880021509491,-7.932502526333332,1.0
-23.31392897789349,-23.68295325160732,1.0
-18.576957676484998,-14.677648406653054,1.0
-13.420932914164501,-22.221327222009492,1.0
-25.945069629979486,-19.423088878704988,1.0
-16.58985866930975,-17.003499514363245,1.0
-16.327028586521916,-34.232126224405405,1.0
-35.79789721541325,-13.600088701729426,1.0
-30.808350000000004,-24.60835658983881,1.0
-18.60478605,-13.12174339826242,1.0
-9.669962452214746,-14.074677963314254,1.0
